region,year,category,subcategory,subcategory_contribution,subcategory_weight_total,subcategory_score
전북,2022,보건·안전,산후조리 여건,2.18686573877457,0.0370741482965931,58.98627046748707
전북,2023,보건·안전,산후조리 여건,2.2348250537185876,0.0370741482965931,60.279875773274355
전북,2024,보건·안전,산후조리 여건,1.6925660887920997,0.0370741482965931,45.653539367959894
제주,2016,보건·안전,산후조리 여건,1.760333434233579,0.0370741482965931,47.48142614500304
제주,2017,보건·안전,산후조리 여건,1.8080806287546487,0.0370741482965931,48.769309932355135
제주,2018,보건·안전,산후조리 여건,1.85136539158014,0.0370741482965931,49.93682867018865
제주,2019,보건·안전,산후조리 여건,1.8592341874017897,0.0370741482965931,50.14907348721585
제주,2020,보건·안전,산후조리 여건,1.8726929590122228,0.0370741482965931,50.512096570113485
제주,2021,보건·안전,산후조리 여건,1.9361020668144808,0.0370741482965931,52.22242872110411
제주,2022,보건·안전,산후조리 여건,2.060031422475769,0.0370741482965931,55.565171881914
제주,2023,보건·안전,산후조리 여건,2.134162441142699,0.0370741482965931,57.564705844876066
제주,2024,보건·안전,산후조리 여건,2.037191241985437,0.0370741482965931,54.94910431085045
충남,2016,보건·안전,산후조리 여건,1.6787264304718912,0.0370741482965931,45.28024263813373
충남,2017,보건·안전,산후조리 여건,1.7176824541903226,0.0370741482965931,46.33100241302547
충남,2018,보건·안전,산후조리 여건,1.7529976651506736,0.0370741482965931,47.28355864379386
충남,2019,보건·안전,산후조리 여건,1.7594176653148386,0.0370741482965931,47.45672513470837
충남,2020,보건·안전,산후조리 여건,1.770398419919083,0.0370741482965931,47.75290873187149
충남,2021,보건·안전,산후조리 여건,1.8221326994361609,0.0370741482965931,49.14833605506187
충남,2022,보건·안전,산후조리 여건,1.923244292839217,0.0370741482965931,51.87561633117674
충남,2023,보건·안전,산후조리 여건,1.9837263745704492,0.0370741482965931,53.5069978870624
충남,2024,보건·안전,산후조리 여건,1.7717243577764616,0.0370741482965931,47.78867321786241
충북,2016,보건·안전,산후조리 여건,1.8825730530383649,0.0370741482965931,50.77859207925105
충북,2017,보건·안전,산후조리 여건,1.9167234210192952,0.0370741482965931,51.69972903181776
충북,2018,보건·안전,산후조리 여건,1.9476821107032616,0.0370741482965931,52.53477693194205
충북,2019,보건·안전,산후조리 여건,1.953310132947743,0.0370741482965931,52.68658142383373
충북,2020,보건·안전,산후조리 여건,1.962936290205313,0.0370741482965931,52.946227503375745
충북,2021,보건·안전,산후조리 여건,2.0082885750151354,0.0370741482965931,54.169513455813664
충북,2022,보건·안전,산후조리 여건,2.096926936743487,0.0370741482965931,56.5603535910811
충북,2023,보건·안전,산후조리 여건,2.1499478857577734,0.0370741482965931,57.990486215844825
충북,2024,보건·안전,산후조리 여건,1.8668191900614803,0.0370741482965931,50.35366355895562
강원,2016,경제·고용·주거,고용여건,2.1704278996518993,0.0751503006012023,28.881160584701288
강원,2017,경제·고용·주거,고용여건,3.7666503867097942,0.0751503006012023,50.12156114581836
강원,2018,경제·고용·주거,고용여건,3.825474569006317,0.0751503006012023,50.90431493157741
강원,2019,경제·고용·주거,고용여건,3.812612788606986,0.0751503006012023,50.733167507063655
강원,2020,경제·고용·주거,고용여건,1.3414671060782446,0.0751503006012023,17.85045562488118
강원,2021,경제·고용·주거,고용여건,2.0450019077143575,0.0751503006012023,27.212158718652397
강원,2022,경제·고용·주거,고용여건,2.060529507050856,0.0751503006012023,27.41877930715674
강원,2023,경제·고용·주거,고용여건,4.528499826916359,0.0751503006012023,60.259237696833715
강원,2024,경제·고용·주거,고용여건,5.422285310844481,0.0751503006012023,72.1525432029706
경기,2016,경제·고용·주거,고용여건,4.161252308481505,0.0751503006012023,55.37239738486059
경기,2017,경제·고용·주거,고용여건,4.648561609650886,0.0751503006012023,61.85685981908782
경기,2018,경제·고용·주거,고용여건,4.827964419979126,0.0751503006012023,64.24411321518893
경기,2019,경제·고용·주거,고용여건,4.582884829530528,0.0751503006012023,60.98292079828625
경기,2020,경제·고용·주거,고용여건,2.7376222659675737,0.0751503006012023,36.4286269524752
경기,2021,경제·고용·주거,고용여건,3.9448400949670415,0.0751503006012023,52.49267219702812
경기,2022,경제·고용·주거,고용여건,4.0833501590560966,0.0751503006012023,54.33577944983982
경기,2023,경제·고용·주거,고용여건,5.972590861880459,0.0751503006012023,79.47527573542267
경기,2024,경제·고용·주거,고용여건,5.821847819877995,0.0751503006012023,77.46938832317656
경남,2016,경제·고용·주거,고용여건,4.252098060394339,0.0751503006012023,56.58125152364736
경남,2017,경제·고용·주거,고용여건,4.758395271862742,0.0751503006012023,63.31837975092025
경남,2018,경제·고용·주거,고용여건,4.706131636982387,0.0751503006012023,62.62292498277899
경남,2019,경제·고용·주거,고용여건,4.6059399017221585,0.0751503006012023,61.28970695891622
경남,2020,경제·고용·주거,고용여건,3.076825127580418,0.0751503006012023,40.94228636433678
경남,2021,경제·고용·주거,고용여건,3.7346786295099856,0.0751503006012023,49.6961236300129
경남,2022,경제·고용·주거,고용여건,3.997953240984118,0.0751503006012023,53.19943112669535
경남,2023,경제·고용·주거,고용여건,4.443416439450577,0.0751503006012023,59.12706142095571
경남,2024,경제·고용·주거,고용여건,4.367086992346818,0.0751503006012023,58.111370911495015
경북,2016,경제·고용·주거,고용여건,4.451940856012491,0.0751503006012023,59.240492990672905
경북,2017,경제·고용·주거,고용여건,4.98662313703152,0.0751503006012023,66.35533187676613
경북,2018,경제·고용·주거,고용여건,4.44385574233894,0.0751503006012023,59.13290707805685
경북,2019,경제·고용·주거,고용여건,4.10618682788298,0.0751503006012023,54.63965938969621
경북,2020,경제·고용·주거,고용여건,3.1576685889501848,0.0751503006012023,42.018043356963815
경북,2021,경제·고용·주거,고용여건,4.022620954507421,0.0751503006012023,53.52767616797878
경북,2022,경제·고용·주거,고용여건,4.422948010019613,0.0751503006012023,58.85469485332767
경북,2023,경제·고용·주거,고용여건,4.942473479146816,0.0751503006012023,65.767847095847
경북,2024,경제·고용·주거,고용여건,5.031597545938219,0.0751503006012023,66.95379134461793
광주,2016,경제·고용·주거,고용여건,3.392279332704508,0.0751503006012023,45.139930320521344
광주,2017,경제·고용·주거,고용여건,3.2546872471590533,0.0751503006012023,43.30903830219649
광주,2018,경제·고용·주거,고용여건,3.316920946432395,0.0751503006012023,44.137161393860424
광주,2019,경제·고용·주거,고용여건,3.78408639074872,0.0751503006012023,50.35357623956299
광주,2020,경제·고용·주거,고용여건,2.446233209056886,0.0751503006012023,32.551209901850314
광주,2021,경제·고용·주거,고용여건,3.1537878092340943,0.0751503006012023,41.966403114875035
광주,2022,경제·고용·주거,고용여건,3.118198670639862,0.0751503006012023,41.49283031064778
광주,2023,경제·고용·주거,고용여건,4.174853629786669,0.0751503006012023,55.55338563369463
광주,2024,경제·고용·주거,고용여건,4.213042877496456,0.0751503006012023,56.06155722321953
대구,2016,경제·고용·주거,고용여건,3.071468684744937,0.0751503006012023,40.87100996500598
대구,2017,경제·고용·주거,고용여건,3.2933647427962858,0.0751503006012023,43.8237068441426
대구,2018,경제·고용·주거,고용여건,2.619332653884761,0.0751503006012023,34.854586514359895
대구,2019,경제·고용·주거,고용여건,3.2887691417320974,0.0751503006012023,43.762554712648466
대구,2020,경제·고용·주거,고용여건,2.109819605731098,0.0751503006012023,28.074666220261825
대구,2021,경제·고용·주거,고용여건,3.5332869505268363,0.0751503006012023,47.01627168834379
대구,2022,경제·고용·주거,고용여건,3.3461977836724355,0.0751503006012023,44.52673850806789
대구,2023,경제·고용·주거,고용여건,4.611756222276286,0.0751503006012023,61.36710279775647
대구,2024,경제·고용·주거,고용여건,4.491921627756369,0.0751503006012023,59.77250379334478
대전,2016,경제·고용·주거,고용여건,3.7929559160434745,0.0751503006012023,50.47160005615186
대전,2017,경제·고용·주거,고용여건,4.771082085341383,0.0751503006012023,63.4871989489427
대전,2018,경제·고용·주거,고용여건,3.908380501857227,0.0751503006012023,52.007516544713525
대전,2019,경제·고용·주거,고용여건,4.662855142957092,0.0751503006012023,62.0470591022824
대전,2020,경제·고용·주거,고용여건,3.2836715758261095,0.0751503006012023,43.694723102326115
대전,2021,경제·고용·주거,고용여건,3.3512042956801644,0.0751503006012023,44.59335849451741
대전,2022,경제·고용·주거,고용여건,3.7939516814064937,0.0751503006012023,50.48485037391577
대전,2023,경제·고용·주거,고용여건,6.332809317921089,0.0751503006012023,84.26858265713666
대전,2024,경제·고용·주거,고용여건,5.344093330971869,0.0751503006012023,71.11206859079903
부산,2016,경제·고용·주거,고용여건,3.1430022326057694,0.0751503006012023,41.82288304187412
부산,2017,경제·고용·주거,고용여건,3.811236493915099,0.0751503006012023,50.71485361236361
부산,2018,경제·고용·주거,고용여건,3.985063983991223,0.0751503006012023,53.0279180803099
부산,2019,경제·고용·주거,고용여건,4.29465895709318,0.0751503006012023,57.14759518905328
부산,2020,경제·고용·주거,고용여건,2.106488968547739,0.0751503006012023,28.03034654147526
부산,2021,경제·고용·주거,고용여건,3.723464710583885,0.0751503006012023,49.54690374883625
부산,2022,경제·고용·주거,고용여건,1.346462524613335,0.0751503006012023,17.91692799418812
부산,2023,경제·고용·주거,고용여건,4.148125474372315,0.0751503006012023,55.19772297898096
부산,2024,경제·고용·주거,고용여건,5.023870072809035,0.0751503006012023,66.85096443551225
서울,2016,경제·고용·주거,고용여건,3.6889115022124654,0.0751503006012023,49.087115722773895
서울,2017,경제·고용·주거,고용여건,4.3850416519954365,0.0751503006012023,58.35028758255264
서울,2018,경제·고용·주거,고용여건,4.415170511710332,0.0751503006012023,58.751202275825506
서울,2019,경제·고용·주거,고용여건,4.80542467998301,0.0751503006012023,63.94418440830728
서울,2020,경제·고용·주거,고용여건,2.9172889280924568,0.0751503006012023,38.81939133648364
서울,2021,경제·고용·주거,고용여건,3.960609091507413,0.0751503006012023,52.70250497765867
서울,2022,경제·고용·주거,고용여건,4.141631733173346,0.0751503006012023,55.11131292942669
서울,2023,경제·고용·주거,고용여건,6.2990920890924595,0.0751503006012023,83.81991873219037
서울,2024,경제·고용·주거,고용여건,6.2156174704764,0.0751503006012023,82.70914980713934
세종,2016,경제·고용·주거,고용여건,4.753665752989711,0.0751503006012023,63.25544561978312
세종,2017,경제·고용·주거,고용여건,4.753665752989711,0.0751503006012023,63.25544561978312
세종,2018,경제·고용·주거,고용여건,5.050624960455263,0.0751503006012023,67.20698280712473
세종,2019,경제·고용·주거,고용여건,5.1821168850327854,0.0751503006012023,68.9567020168363
세종,2020,경제·고용·주거,고용여건,3.163554194432668,0.0751503006012023,42.096361147250725
세종,2021,경제·고용·주거,고용여건,5.0647270945592355,0.0751503006012023,67.39463520493493
세종,2022,경제·고용·주거,고용여건,4.582691127433132,0.0751503006012023,60.98034326904357
세종,2023,경제·고용·주거,고용여건,6.602798674438347,0.0751503006012023,87.86124102785965
세종,2024,경제·고용·주거,고용여건,5.956727668524861,0.0751503006012023,79.26418950917086
울산,2016,경제·고용·주거,고용여건,4.2704068954759045,0.0751503006012023,56.82488108913273
울산,2017,경제·고용·주거,고용여건,4.608670804707141,0.0751503006012023,61.32604617463638
울산,2018,경제·고용·주거,고용여건,4.268202481133531,0.0751503006012023,56.79554768228354
울산,2019,경제·고용·주거,고용여건,4.234558824259759,0.0751503006012023,56.34786275481655
울산,2020,경제·고용·주거,고용여건,2.3838006054612353,0.0751503006012023,31.720440056670853
울산,2021,경제·고용·주거,고용여건,3.9877516004179583,0.0751503006012023,53.06368129622833
울산,2022,경제·고용·주거,고용여건,4.3562987348573845,0.0751503006012023,57.96781516516896
울산,2023,경제·고용·주거,고용여건,5.097320021185326,0.0751503006012023,67.82833841523944
울산,2024,경제·고용·주거,고용여건,4.366022716500403,0.0751503006012023,58.09720894756539
인천,2016,경제·고용·주거,고용여건,3.3980191986479595,0.0751503006012023,45.2163088033422
인천,2017,경제·고용·주거,고용여건,3.701727365185546,0.0751503006012023,49.25765213940235
인천,2018,경제·고용·주거,고용여건,4.253660064999167,0.0751503006012023,56.60203659825561
인천,2019,경제·고용·주거,고용여건,3.891200527897744,0.0751503006012023,51.77890835789267
인천,2020,경제·고용·주거,고용여건,2.375666803392102,0.0751503006012023,31.612206263804257
인천,2021,경제·고용·주거,고용여건,4.072415502790119,0.0751503006012023,54.19027562379388
인천,2022,경제·고용·주거,고용여건,4.4817859573646555,0.0751503006012023,59.63763180599904
인천,2023,경제·고용·주거,고용여건,5.593240412394883,0.0751503006012023,74.42738575426795
인천,2024,경제·고용·주거,고용여건,5.609539542280585,0.0751503006012023,74.64427284261369
전남,2016,경제·고용·주거,고용여건,2.5821245979305987,0.0751503006012023,34.359471316463186
전남,2017,경제·고용·주거,고용여건,2.5639306782579228,0.0751503006012023,34.117370892018776
전남,2018,경제·고용·주거,고용여건,2.6748928076891954,0.0751503006012023,35.59390696098424
전남,2019,경제·고용·주거,고용여건,2.964686215969719,0.0751503006012023,39.45009124717041
전남,2020,경제·고용·주거,고용여건,1.591982020663929,0.0751503006012023,21.18397408830136
전남,2021,경제·고용·주거,고용여건,2.3749762081831505,0.0751503006012023,31.603016743557134
전남,2022,경제·고용·주거,고용여건,2.3382278847820426,0.0751503006012023,31.114019053499728
전남,2023,경제·고용·주거,고용여건,3.4244280712090536,0.0751503006012023,45.56772286755516
전남,2024,경제·고용·주거,고용여건,3.8001412575457865,0.0751503006012023,50.56721300040929
전북,2016,경제·고용·주거,고용여건,3.3523736984119648,0.0751503006012023,44.60891934686857
전북,2017,경제·고용·주거,고용여건,2.928069139704486,0.0751503006012023,38.96284001900104
전북,2018,경제·고용·주거,고용여건,2.544510024973912,0.0751503006012023,33.85894673231954
전북,2019,경제·고용·주거,고용여건,2.6346342638306095,0.0751503006012023,35.05819993737266
전북,2020,경제·고용·주거,고용여건,1.9023081541512576,0.0751503006012023,25.313380504572745
전북,2021,경제·고용·주거,고용여건,3.59707343967222,0.0751503006012023,47.86505723723836
전북,2022,경제·고용·주거,고용여건,2.483039054227264,0.0751503006012023,33.040973014917476
전북,2023,경제·고용·주거,고용여건,5.109990144550327,0.0751503006012023,67.99693552348305
전북,2024,경제·고용·주거,고용여건,5.2848391981536675,0.0751503006012023,70.32359359676484
제주,2016,경제·고용·주거,고용여건,3.2612506507995915,0.0751503006012023,43.39637532663992
제주,2017,경제·고용·주거,고용여건,4.048840157176595,0.0751503006012023,53.876566358163245
제주,2018,경제·고용·주거,고용여건,3.857631475516911,0.0751503006012023,51.332216167545056
제주,2019,경제·고용·주거,고용여건,3.544090484775337,0.0751503006012023,47.16003071741051
제주,2020,경제·고용·주거,고용여건,2.1583276480063516,0.0751503006012023,28.720146569471197
제주,2021,경제·고용·주거,고용여건,2.740524269264186,0.0751503006012023,36.467242943008785
제주,2022,경제·고용·주거,고용여건,3.357620697784891,0.0751503006012023,44.6787394185243
제주,2023,경제·고용·주거,고용여건,5.163445239547107,0.0751503006012023,68.7082446542402
제주,2024,경제·고용·주거,고용여건,4.259564336168637,0.0751503006012023,56.680602766617355
충남,2016,경제·고용·주거,고용여건,5.07207176270331,0.0751503006012023,67.4923682557054
충남,2017,경제·고용·주거,고용여건,5.390666699054885,0.0751503006012023,71.7318048754237
충남,2018,경제·고용·주거,고용여건,6.3357505114462995,0.0751503006012023,84.3077201389788
충남,2019,경제·고용·주거,고용여건,6.072108121418573,0.0751503006012023,80.79951873567651
충남,2020,경제·고용·주거,고용여건,4.027692989629154,0.0751503006012023,53.5951680486653
충남,2021,경제·고용·주거,고용여건,5.338596147718464,0.0751503006012023,71.0389194056404
충남,2022,경제·고용·주거,고용여건,5.680199728180147,0.0751503006012023,75.58452438298386
충남,2023,경제·고용·주거,고용여건,6.816400280492164,0.0751503006012023,90.70356639908243
충남,2024,경제·고용·주거,고용여건,7.499858872674926,0.0751503006012023,99.79812206572772
충북,2016,경제·고용·주거,고용여건,4.9478619922002185,0.0751503006012023,65.8395502428776
충북,2017,경제·고용·주거,고용여건,5.1706212405363186,0.0751503006012023,68.8037333074033
충북,2018,경제·고용·주거,고용여건,5.903839024448509,0.0751503006012023,78.56041795199486
충북,2019,경제·고용·주거,고용여건,5.672703907862103,0.0751503006012023,75.48478000061841
충북,2020,경제·고용·주거,고용여건,3.799047971506466,0.0751503006012023,50.55266500751272
충북,2021,경제·고용·주거,고용여건,4.64667763866677,0.0751503006012023,61.83179044519251
충북,2022,경제·고용·주거,고용여건,4.905460474745189,0.0751503006012023,65.27532738394268
충북,2023,경제·고용·주거,고용여건,7.2667833470440035,0.0751503006012023,96.69666373799892
충북,2024,경제·고용·주거,고용여건,7.104890389417653,0.0751503006012023,94.54240811518429
